Intensity,Wavenumber
0.005017079,3453.8703582756825
0.001063547,3452.188077437153
0.005811496,3450.5062223055393
0.00501955,3448.824792777932
-0.001090003,3447.1437887514585
-0.000478953,3445.4632101232673
0.004192983,3443.783056790533
0.007521546,3442.1033286504644
-0.001585037,3440.4240256003104
0.004460118,3438.745148
0.013116963915387792,3437.066694358844
-0.006656426,3435.388665962164
0.004290736,3433.7110622446507
0.000202102,3432.0338831037006
0.008194203,3430.357128436728
0.001721258,3428.680798141193
0.009770495,3427.0048921145644
-0.002565945,3425.3294102543587
0.010730917189714528,3423.654352458112
0.008046559,3421.9797186233955
9.921127040032875e-05,3420.305508647807
0.006806719,3418.6317224289833
0.010569697,3416.958359864575
0.008878915,3415.2854208522767
0.009126595,3413.612905289803
0.001761683,3411.940813074909
0.006938293,3410.2691441053703
-0.005261126,3408.5978982789948
0.008687164,3406.927075493615
0.000720738,3405.256675647106
0.005774228,3403.586698637362
0.003932904,3401.9171443623127
0.006624083,3400.2480127199196
0.008222139,3398.5793036081614
0.005808507,3396.9110169250544
0.002619393,3395.2431525686534
0.00781945,3393.5757104370277
0.007593549,3391.908690428283
0.001702194,3390.2420924405596
0.005490415,3388.575916372014
0.007340381,3386.910162120852
0.005680011,3385.2448295852846
0.003174459,3383.579918663574
0.009150444,3381.9154292540097
0.003896564,3380.2513612548883
0.004163868,3378.5877145645645
0.005484178,3376.9244890814043
0.00111304,3375.261685
0.005735373,3373.5993013302195
0.003576378,3371.9373388590866
0.003018109,3370.2757971889005
0.009787141,3368.6146762181816
-0.003936671,3366.953975845485
0.002628744,3365.293695969378
-0.001532371,3363.6338364884814
0.003129626,3361.9743973014192
0.007044644,3360.315378306872
0.000593799,3358.656779403531
0.001771629,3356.9986004901093
0.003056416,3355.3408414653786
0.014356685752778724,3353.6835022281193
0.010114464099895942,3352.026582677141
0.014338842975206621,3350.370082711288
0.002543913,3348.714002229428
0.006897391,3347.058341130476
0.013177276165452438,3345.403099313351
0.002551631,3343.748276677019
0.006602786,3342.093873120464
0.002448816,3340.439888542709
0.002644867,3338.786322842807
0.008350395,3337.1331759198256
0.01061968,3335.480447672873
0.007617701,3333.8281380010885
0.008166122,3332.1762468036413
0.008413002,3330.524773979716
0.005614115,3328.8737194285422
0.015072108947630152,3327.223083
0.002293227,3325.572864741478
0.006248571,3323.9230644041854
0.017214397,3322.2736819368256
0.008552483,3320.6247172387684
0.012301752526590704,3318.9761702094092
0.006679104,3317.328040748187
0.005890906,3315.6803287545445
0.005941532,3314.033034127973
0.00941185,3312.3861567679887
0.00400262,3310.739696574132
0.007501631,3309.093653445965
0.012608239,3307.448027283117
0.002898446,3305.8028179851917
0.016221477,3304.158025451865
0.006704113,3302.5136495828174
0.008363328,3300.8696902777647
0.014180635122710242,3299.2261474364605
0.00997997,3297.583020958671
0.007352173,3295.9403107442104
0.010504634397528322,3294.2980166929083
0.01838808,3292.656138704624
0.00980291,3291.0146766792477
0.014509394572025052,3289.373630516706
0.011042027656032337,3287.733000116941
0.00882784,3286.0927853799294
0.013509807,3284.4529862056825
0.01582568,3282.8136024942396
0.021128411183659795,3281.1746341456565
0.019237159,3279.536081060025
0.018538641,3277.897943137472
0.009041591,3276.260220278149
0.016064651,3274.6229123822286
0.014102059556605004,3272.986019349919
0.010609115246058762,3271.3495410814667
0.01309901,3269.713477477131
0.016755571554799235,3268.0778284372063
0.015467099918765237,3266.4425938620116
0.014833167,3264.8077736519062
0.012447735469662633,3263.1733677072625
0.017005314160675206,3261.5393759284925
0.019286433,3259.9057982160357
0.020518525,3258.2726344703588
0.017112467,3256.6398845919502
0.017190986517489546,3255.007548481346
0.020257244888284932,3253.3756260390765
0.019000310462589258,3251.744117165743
0.021010101010101003,3250.1130217619466
0.015186734852006811,3248.482339728327
0.014218154080854303,3246.8520709655477
0.020730235365117682,3245.222215374306
0.022165104324160866,3243.592772855325
0.020148940003603392,3241.9637433093576
0.019434947,3240.3351266371774
0.01937046,3238.706922739604
0.02090301,3237.0791315174683
0.021321706931047867,3235.451752871637
0.017213699607563325,3233.8247867030077
0.022889715872172006,3232.1982329124967
0.023175761892044268,3230.572091401058
0.016200510668271065,3228.9463620696733
0.018111630336980815,3227.3210448193513
0.022683927642605337,3225.696139551126
0.020017831976760908,3224.0716461660595
0.025356485740570374,3222.447564565253
0.019080234833659494,3220.823894649824
0.021438155,3219.2006363209184
0.019870740971710422,3217.5777894797175
0.023659442189793628,3215.9553540274283
0.02150199,3214.333329865287
0.022984887,3212.711716894557
0.019919314170448815,3211.090515016527
0.018256822,3209.4697241325175
0.023044925124792014,3207.8493441438786
0.025369978858350947,3206.229374951983
0.025330092260096138,3204.6098164582363
0.021817177575255448,3202.990668564078
0.023138328,3201.371931170959
0.026609442060085833,3199.7536041803705
0.028944318746206066,3198.1356874938374
0.019007362967002995,3196.5181810128925
0.020720155059921922,3194.901084639123
0.023567939013260326,3193.2843982741215
0.023468818860010097,3191.6681218195226
0.021427618412274856,3190.052255176981
0.025847060399089333,3188.436798248189
0.026061493,3186.8217509348506
0.024818028,3185.2071131387183
0.027182911,3183.592884761558
0.025207394168956225,3181.979065705171
0.025567274,3180.365655871381
0.022538663,3178.752655162043
0.025205909269185506,3177.140063479039
0.02386441,3175.527880724283
0.023259452,3173.916106799714
0.023863311781049563,3172.304741607295
0.029553336,3170.6937850490212
0.026524159197219527,3169.083237026918
0.023965198364114725,3167.473097443033
0.026657023299064934,3165.863366
0.024359074668127163,3164.254043198269
0.022574724698479286,3162.645128
0.020196548788980886,3161.0366215316917
0.023794950267788828,3159.428522670645
0.023321158,3157.8208316607124
0.02306085,3156.2135484041337
0.019369665134602764,3154.6066728031874
0.022226732974728512,3153.000205
0.017748516784739772,3151.3941441774205
0.028204149166348474,3149.788490957286
0.026044713482717394,3148.183245002161
0.018687294,3146.5784062144503
0.017688649573509792,3144.9739744966028
0.020903265181568507,3143.369949751079
0.022114185988531543,3141.7663318803807
0.021943028,3140.1631207870323
0.021352402458913566,3138.5603163735777
0.022722187694220016,3136.9579185426155
0.018003640625389627,3135.355927196735
0.015497695278435275,3133.754342238577
0.016886075949367085,3132.1531635708016
0.019732702,3130.5523910961056
0.015653798570959682,3128.9520247172077
0.017762926,3127.3520643368465
0.015629742033383916,3125.752509857797
0.016315551,3124.153361182871
0.015025790535994617,3122.554618214879
0.012617204,3120.9562808566952
0.014245935060414697,3119.3583490111923
0.012259807846277015,3117.7608225812874
0.013972602739726028,3116.1637014699136
